20170628;9;014;2017-09-20 23:59:57;20.9441051;52.1762733;20.9441166;52.1762657;STOPPED;0.0;4015-P+R Al.Krakowska;2017-09-21 00:17:00;4015-P+R Al.Krakowska;28.13537389613145;20.943806;52.176099;4015-P+R Al.Krakowska;20.943806;52.176099;28.13537389613145;2017-09-20 23:54:37;2017-09-20 23:54:37;4015-P+R Al.Krakowska;20.944623;52.17628;35.32269615433571;2017-09-21 00:18:00;9_014_225_2417;Ochota-Ratusz;2017-09-21 00:17:00-2017-09-21 00:35:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.310;false;false;;true;0.00;0.0
20170628;10;023;2017-09-20 23:59:54;20.9726791;52.2355576;20.9726791;52.2355576;MOVING;0.0;;;;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;;0.0;;;;;MISSING;2017-09-21T00:00:02.025;2017-09-21T00:00:05.311;false;false;;false;9.67;0.0
20170628;9;015;2017-09-20 23:59:58;20.9833393;52.2187805;20.9833393;52.2187805;MOVING;126.0;4003-pl.Narutowicza;2017-09-20 23:57:00;4003-pl.Narutowicza;27.70107559508006;20.983505;52.219008;4002-Ochota-Ratusz;20.986844;52.22282;508.6773947078519;2017-09-20 23:59:06;2017-09-20 23:59:58;4121-Wawelska;20.981497;52.216757;257.63967948034764;2017-09-20 23:58:00;9_015_225_2326;P+R Al.Krakowska;2017-09-20 23:26:00-2017-09-21 00:12:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.311;false;false;;false;0.96;126.0
20170628;4;12;2017-09-20 23:59:58;21.0153313;52.1889267;21.0153313;52.1889267;MOVING;0.0;;;;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;;0.0;;;;;MISSING;2017-09-21T00:00:02.025;2017-09-21T00:00:05.312;false;false;;false;10.79;0.0
20170628;9;019;2017-09-20 23:59:58;21.1188107;52.2381439;21.1188068;52.2381439;STOPPED;0.0;2014-Gocławek;2017-09-21 00:06:00;2014-Gocławek;5.718596483428512;21.118884;52.238169;2014-Gocławek;21.118884;52.238169;5.718596483428512;2017-09-20 23:49:44;2017-09-20 23:49:44;2014-Gocławek;21.117996;52.238441;64.56727036482128;2017-09-21 00:06:00;9_019_225_2406;P+R Al.Krakowska;2017-09-21 00:06:00-2017-09-21 00:52:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.312;false;false;;true;0.00;0.0
20170628;9;020;2017-09-20 23:59:57;21.0660343;52.2409554;21.0660343;52.2409554;MOVING;140.0;2133-Kinowa;2017-09-20 23:57:00;2132-Park Skaryszewski;208.059155339216;21.063122;52.240389;2132-Park Skaryszewski;21.063122;52.240389;208.059155339216;2017-09-20 23:59:20;2017-09-20 23:59:30;2133-Kinowa;21.072279;52.242264;449.4002866645593;2017-09-20 23:59:00;9_020_225_2322;Gocławek;2017-09-20 23:22:00-2017-09-21 00:09:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.313;false;false;;false;10.33;140.0
20170628;24;12;2017-09-20 23:59:57;21.1188946;52.238224;21.1188946;52.238224;MOVING;183.0;2014-Gocławek;2017-09-20 23:56:00;2014-Gocławek;5.009184344668701;21.118968;52.238227;2014-Gocławek;21.119483;52.237782;63.410252712944455;2017-09-20 23:59:57;2017-09-20 23:59:57;2014-Gocławek;21.118968;52.238227;5.009184344668701;2017-09-21 00:00:00;24_12_125_2302;Gocławek;2017-09-20 23:02:00-2017-09-20 23:56:00;SAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.316;false;false;;true;4.08;183.0
20170628;15;2;2017-09-20 23:59:58;21.0181179;52.219368;21.0181179;52.219368;STOPPED;0.0;;;;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;;0.0;;;;;MISSING;2017-09-21T00:00:02.025;2017-09-21T00:00:05.317;false;false;;false;0.00;0.0
20170628;10;7;2017-09-20 23:59:57;21.001255;52.1887169;21.001255;52.1887169;STOPPED;0.0;3008-Bukowińska;2017-09-20 23:28:00;3007-Królikarnia;1594.2889269313396;21.024506;52.190264;3006-Malczewskiego;21.02428;52.194204;1683.9279902163673;2017-09-20 23:57:14;2017-09-20 23:57:14;3008-Bukowińska;21.024694;52.186569;1615.6134697764974;2017-09-20 23:26:00;10_7_2_2238;Wyścigi;2017-09-20 22:38:00-2017-09-20 23:34:00;UNSAFE;2017-09-21T00:00:02.025;2017-09-21T00:00:05.317;false;false;;false;0.00;43.0
20170628;1;2;2017-09-20 23:59:56;21.020525;52.2119522;21.020525;52.2119522;MOVING_SLOWLY;0.0;;;;0.0;0.0;0.0;;0.0;0.0;0.0;;;;;;0.0;;;;;MISSING;2017-09-21T00:00:02.025;2017-09-21T00:00:05.318;false;false;;false;0.77;0.0
